id,is_iceberg
93ae27e1,0.0
f6768984,0.0
3f858462,0.8304682
253af8b2,0.99999917
45432f00,8.940697e-08
092e93de,1.6629696e-05
7796b464,0.0
36c1c451,0.99729306
a0ce9d08,0.0
18d6f180,0.98808354
8bdc40d3,1.0
c0c11fcb,0.0
548712f7,1.5556812e-05
721b0e56,0.0012587905
c4ad51c9,0.0
d28cb1f5,0.115458846
44ecd438,0.002889663
560f1c45,0.3428697
ace3a687,0.0
5310892a,0.0
490b57dc,0.999997
1495f48a,0.99998534
9ae90aa2,0.00025108457
a4c33fab,0.9999993
3ff9a8be,0.0
910821da,0.9999927
5e111abb,0.0
cb484c45,0.0
a84be26f,0.0054620802
da2ef14c,0.0
58d12303,0.9997908
f7ddebe5,1.1920929e-07
06bbafe1,0.997079
b22f653a,0.0
bb9ba9df,0.9999985
77106abe,0.0
1a45267c,2.1606684e-05
5bf0841d,0.0
347f0648,6.130338e-05
00f507bd,0.0
bdd65567,1.0
34c9762e,0.998872
44a11305,1.0
61836ff8,0.0
5044036a,0.97198325
f499c99e,0.018253475
53f3b469,1.4901161e-07
d87c69f7,0.25321636
b4bf25ff,0.0
d6fbc09f,3.951788e-05
99ef4e08,0.00010550022
c654cb23,0.23994252
ad288689,0.9985609
1dbe6f7f,0.9999988
a6ab3848,1.4901161e-07
187ed035,0.0
c1f2b3d6,0.07716203
9a26b2a1,0.0
0587305b,0.012373984
4a1ca51c,0.0
393d3aad,0.0
fa326385,0.0
9a5ac32a,5.7071447e-05
7171a384,0.0007901192
9bce9cc1,0.00015541911
07df58fe,0.0
85f88844,0.0
c2ab1469,0.0
c2ea4640,0.0
d3b46696,0.9998103
a301c996,0.0
96344963,0.0018824935
ada29cc3,0.00018835068
f30d5da9,0.0025756657
c39c54c3,3.5762787e-07
ea3ca210,0.00067809224
0cb04575,1.9669533e-06
df6b39bc,1.1920929e-07
1ebb953c,2.9802322e-07
fc200771,0.0
ee7cac78,6.556511e-07
84fcd18d,0.0
6b9c126a,0.903374
2dd504d7,0.0
1939249d,0.9999999
ecd89451,1.0
37245434,0.99999976
a865b40f,0.00017482042
414ba410,0.9928057
53a74a6b,0.00053569674
5d625ee7,0.0
e999e44f,0.9988493
3c812cad,0.99999833
10420d24,0.0
6d8e55ec,0.0
101697e2,0.0
c7db370f,0.002590388
0159d0d2,0.0
b79de3a1,0.9999997
fd1906b4,0.82626736
a7c30476,0.9999995
c71c214c,4.798174e-06
329a920c,2.2053719e-06
7151931a,0.0014514029
d65cfc2c,1.1056662e-05
60e99a70,0.9999192
0db30533,0.00019544363
f451a7c3,0.99910927
276d1013,0.0
2b470d79,0.0038075447
022bf32e,0.0
a619ddec,0.0
d5dd7725,0.0
8349d9a1,0.0
602d9be8,1.0
cfdf57f2,0.17918622
d10e56a1,0.038469702
33ce9b25,0.17901641
87e2fc5a,0.9999999
be11c460,0.9999999
6720afaf,0.96062005
a21dd315,0.1773093
5c1fcc43,2.682209e-07
fde0f878,0.01434359
1954f898,9.030104e-06
0620faf4,0.99998295
21f8c79f,5.543232e-06
8fd85fa7,0.0
a4f38c9e,5.4836273e-06
d6094cc0,2.9802322e-08
82a79fd3,0.00012305379
1f189089,1.0
3ebdbc01,0.85437465
eb2f9bbd,0.0
c35939cf,1.0
30fa6361,0.9312526
af7b68a7,0.0
07bf29e1,0.09133649
edee2b75,0.0
0d78044a,1.0
6a480cdc,0.88025975
f01ea09e,1.0
2c21bd36,0.0
482407bf,0.000960201
d31f25f3,1.0
ae81adc1,0.0
196dc6ff,0.37588605
ee982429,1.1920929e-07
2e211931,0.0
5c3994ec,0.0032873154
86251695,0.019018203
f94f31b7,0.0
2ce05503,0.9999993
99603d05,0.0110684335
51214b7a,0.0056729913
770e1a3f,0.2413759
7d60b78c,0.029261857
c331d413,0.9995204
d8ba05b1,0.0
6a7e02b9,0.9999999
c8a2c61e,2.3186207e-05
8977b7d2,1.0
31dd4731,0.9999999
ae67ed08,0.043625057
daa5c21d,7.480383e-05
42c59d6a,0.0
66940d2f,0.0
d1ab883f,0.87028253
30f69e66,0.003104657
35dc2fa8,0.35978073
95d5620a,0.33198708
f476c362,0.0
37356fd3,0.013338983
8b016790,0.00042560697
e22cc599,0.0
ddc318e3,3.2484531e-06
d2ede6e7,0.0
ca986a62,0.000449121
85cedf12,0.0005837083
006655ad,0.9999833
589d1f8b,0.0
d65cd207,0.99999905
84a51b2a,0.0
1f556052,0.0
7f9f3f26,0.96564424
f1cb2169,0.009414971
5fdb7edd,0.0014427304
47906d73,1.0
56de935c,0.000106185675
0418705e,0.99985266
9a1f69b2,1.0
2a95b056,0.026828676
fd950286,0.0
87dddc4d,3.129244e-05
751f5682,1.847744e-06
a6208877,0.009003311
26a49b94,0.99999774
dfe78561,2.9802322e-08
cf37dc90,0.59852225
1cdc9fb7,0.0
cd1a13cb,0.00034421682
aaee25d1,4.5865774e-05
4462aabb,0.9998901
d47ba10c,1.0
5e79a476,0.0
aaad61d8,0.85581666
0dd8474f,2.7477741e-05
5fd9cb5e,2.682209e-07
5c23d503,0.0
97ac33c1,0.0005902946
e944eb0c,0.0
31c2fea7,0.00035962462
916927c7,0.999978
37fdc86b,0.9994297
460c7ce6,8.940697e-07
c23c235d,0.07571593
5fb39808,0.0
08f77f45,1.0
b33ce5df,0.00019779801
dae44dab,0.0
0a933147,0.0
e103cde7,0.0
54d6a695,0.0
1c059c07,0.017160118
7ab133a0,0.99963534
fbe7ef91,0.9513359
b664f8cd,0.9993397
0d9883e6,0.035754442
8e9b65eb,0.9999905
0cffd12c,0.9999988
28b81b98,8.940697e-08
db881b67,0.0
d68e6594,0.58292484
e8d8b694,0.0
93fefdb6,0.0
f368ba9e,2.8759241e-05
fdb688d4,0.0
c8e48bf2,0.0
80489dd4,0.00014916062
7daf3279,1.0
631576c2,6.41942e-05
5f31a973,0.2856223
e62a6db4,0.9901069
e773aac4,0.00020080805
c6eaaf44,0.0
4cbdfeed,5.5730343e-06
baa3cfd8,0.0011258423
0454415d,0.022692889
2ad227be,0.5059233
97acfa34,0.056806743
06df195b,0.9994079
01e7c147,0.06082219
52233217,0.00026717782
49af2bd6,0.00393793
a327d461,0.012544662
75407d17,0.6671607
438b12ce,1.0
645ae5b9,0.0
9a18bb79,0.0
6246f2eb,1.0
ac7abe28,0.0
ded88989,0.0
5bd60298,1.0
a86c009d,0.99997294
5a909ed7,0.19613442
498b1d70,4.887581e-06
ff554306,2.1755695e-06
e75c268f,0.9999997
c2b6ea9a,7.1525574e-07
4fed39ac,0.0
b160de23,1.0
7bc94a10,1.0
557fa940,0.98917794
7330ebec,1.835823e-05
cbdc8684,0.0
571718b0,0.9342152
6fa1201a,0.0
92c45fd4,0.9536878
b05ac09e,0.0
e31213cb,0.0
6d83f1fa,1.0
b8be9081,0.94051653
ceb1015b,1.0
1a9d07af,1.1920929e-07
5730593b,0.9999928
d0e0769a,0.0
ef4cd33f,1.0
a9f0bfce,0.009386778
6eb6db7a,0.42095637
27a55cca,0.001844883
1731c7e2,0.030329555
410b8b48,1.0
e3f1fb8a,0.0
d056afb4,0.99754816
908ea05d,0.0
16641e2f,1.0
36799b97,0.0
b39b75a0,0.0
ad0f9d80,0.00070104003
c850637f,0.0
d1db3550,0.0
5618e33d,0.09933567
952fc28d,8.940697e-08
f084666d,1.5795231e-06
9a323fae,8.970499e-06
487a491f,1.4901161e-06
6fc37a92,2.3841858e-07
c9035805,0.9999945
b07ff3e5,0.016380101
1e143cc7,0.0
d7728546,0.93299973
4465c81d,0.0
0e6a9039,0.9268541
8dd53ecd,0.0
2cc9754c,0.0
cfb33ebc,0.0
901e501d,0.0027252436
7974f9e0,0.0
0295402f,0.0
779813c8,0.0
5414d6db,3.874302e-07
d7685413,0.044636846
eed136ee,0.9999763
124fdd55,0.9999902
eb89dd1b,1.7881393e-07
b30e0f1c,1.3440847e-05
c88b183c,0.007354021
fd445fec,0.012359232
cd7c6b72,0.008563757
1de8b629,0.9909518
9c1fdb19,0.0
57aaf462,0.02492395
92a82791,0.0
ad1731d6,3.963709e-06
370d546b,0.014152795
afd2650e,0.0
36a63721,0.84722596
f585c733,0.0
dcfeeb9e,1.1861324e-05
b7ff5c4e,0.0
c6f5de01,0.009780258
c04debb4,1.0
116042a7,0.080494404
af5a6b11,0.0016750097
b4abfb3c,0.05193597
590ab851,0.079758465
b64a4e77,0.003236413
a556844f,0.0
0d95ae93,0.8565749
41fe554e,0.99999815
cd53f478,0.004939735
5179da5f,1.0
6bb0fe6f,0.0
6220c437,1.1026859e-06
0dbd653f,1.4901161e-07
568cb045,0.0106550455
d995009c,0.0
642b385e,0.9999999
71d3a632,0.6993536
5bea14c0,0.0002962947
f93f71f6,0.9978985
358d1a3d,0.0
c5ccb9c3,5.662441e-07
e50a21b3,0.0
1ef6093b,0.11176705
39fe7551,0.999244
7adb6654,9.587407e-05
f81d65ef,0.0
3efe5b77,1.1920929e-07
3b808011,2.193451e-05
5548a310,0.99998033
27ecac74,0.0
1f919bdb,0.00020939112
5e2a9fba,0.0
1af71c10,1.0
cfe8292a,8.6426735e-07
13de6cfb,0.9877231
8527a008,1.1920929e-06
ea2cb748,0.9977537
59c8e628,0.00012168288
cb0dabd7,0.9999216
252a1428,1.0
748f6818,0.0
c1f6d798,0.1971941
c3f00499,1.3113022e-06
9c6f118a,0.042675048
45929da8,0.0154316425
898c7fae,0.081695825
f3c80771,2.9802322e-08
9f509f53,0.0010091364
b75abd48,1.0
4c1f8eb5,7.519126e-05
89479dfe,1.1920929e-06
b1adf547,0.0
491a33c5,9.122491e-05
63d74209,0.00068438053
8deb9e54,1.0
cdbe2d82,2.9802322e-07
873746c9,0.0
0ea15ae1,0.0
0d8a4416,0.0
ea5a4ca0,0.93554324
553e3ccf,0.0
a7c42516,0.0
01c8626d,0.0018773079
eaa5ea1d,9.357929e-06
3354b404,0.0
7efd3943,1.0
5f7c2889,0.0
46f4795b,0.9999998
826b68f8,0.00071686506
0da0f8df,0.0
2be03067,0.0289101
d1aae77d,0.0
dc54cd9a,0.015818715
ed79b9e0,8.7201595e-05
7d7f28dd,0.8216054
c7e3b605,0.99999225
719c3118,0.00022447109
0330fabd,0.0
153df8b5,6.4104795e-05
ea31b4aa,3.5762787e-07
f49efe9e,1.0728836e-05
6e8f3231,1.6093254e-06
9ddbdd18,0.99930775
ce8d5993,0.35594034
78694b5f,0.0
7ce53b17,1.7881393e-06
d34692a1,5.5283308e-05
09eaf589,0.99775314
20ddda4e,0.16914827
f9367691,0.9999789
a3ab9675,0.1430434
4b6cf474,0.0003822446
e5325727,0.99999976
1d852abb,0.0
9a04831a,0.59177214
3d649a62,0.9999999
6eea5452,0.0
00ab0e79,0.0
c4995f6c,0.06338385
fe4f35f6,0.0
ae0cb17c,0.0
b5c0a8d7,0.0
5c75f79a,0.068823785
4654adb2,0.69753563
a6e5f7c3,0.0006737113
701e01ee,1.4901161e-07
ae085d31,1.0
790b0373,1.6093254e-06
db5503c7,0.0
70a0b79b,1.0
8a4b1ef4,2.2649765e-06
7a191e5d,0.9996153
39b8a344,0.9999125
663d4614,0.0
34a34c98,0.98957515
e3268863,2.2947788e-06
9acfcfb2,0.9999845
be75a9d3,8.940697e-08
33a10250,0.0
df6f0a1a,1.4901161e-07
b22b41ca,0.0
63b0417f,1.0
ef196ca5,0.0
463a3c12,1.0
a885722a,0.00039821863
c9dc1dde,1.4305115e-06
3be23f0a,0.93339133
23b0f6ec,0.9678747
28a51df8,0.00072312355
fd3754db,0.0
61bdc71e,0.0
451e0c96,0.0
8a5bea3c,0.63935715
c3d4cf89,0.9999999
fd483d0d,1.0
2cef6ea0,1.1920929e-06
eed2553d,0.92596686
714eb501,0.0
727f3c8e,0.027046442
8a2fc1b0,0.99999464
8bb8d22a,0.5382623
c5bccab8,0.0
9d57016d,0.9999992
9a1e1baf,0.0
4cc99c33,0.99861586
bc7d09a9,0.9719035
e1ac06d9,0.99995196
4807b1dc,3.0100346e-06
2159db5e,4.094839e-05
3498032d,6.5863132e-06
7ff96546,0.0
299fc11b,0.0
117e4c8e,7.480383e-06
d889af5c,1.2278557e-05
e7ff258e,0.000119775534
5ecd7e86,1.0
56218bd8,2.9802322e-08
5c31b278,0.0
407c36e4,0.99858725
4f80c5ae,0.630079
e12e79cb,0.00062292814
c22b661b,0.996714
7c257605,0.99996793
93b9022a,1.0
db545946,0.0
9c5e940f,0.0
e8691b08,2.9802322e-07
21d489cb,0.8410696
2a2fa136,0.99999994
6893773f,1.7881393e-07
42e404bd,0.9999994
5119d0e5,0.98414165
c12ddc47,3.5762787e-07
1bda7c0c,0.9999999
2b889b52,0.023568958
b633f63c,0.0
530b4d14,0.7149589
62e4d584,0.00013592839
23ff149e,5.9604645e-07
314c8817,0.99999905
7db9764e,0.99996305
870447f4,0.98312676
b2a90145,3.7431717e-05
42c6fcc4,0.0
357da83c,0.0
38f74628,0.99999404
d346540f,0.0
7251aa80,0.0
33db85f5,0.0016754866
7d1ce92c,0.99992275
b28d6544,0.00025093555
f05d5127,5.9604645e-08
3dbe3fef,0.0
a1e755a3,0.9033744
e11b2444,0.0
31f4983a,1.0
7fec7850,0.99991775
9a9cfb7d,1.0
32dd3a45,0.99802744
e4932a0a,0.0
55e23db6,0.94831073
5f758ce7,6.273389e-05
69636010,0.0
91279e7e,0.9965565
5aa61a27,0.016023904
574f3570,0.8572906
b640d965,0.0
302c0f47,0.9999975
9abb92b8,0.0
6a20a8dc,0.0
5bf1e37d,8.940697e-08
235e5d8a,0.23750353
480d9ca9,7.897615e-06
5ec8536d,1.0
189e5ff2,0.99999845
4a551183,0.0
cd0a7daf,0.0
b80eef24,0.0019363761
56384aab,0.014311433
e9ad093c,0.009118795
e032248f,0.0
035dac20,1.0
2efde225,0.0
2f503829,0.9999989
78da45b3,0.9982903
6eb2c666,0.0
6b6b2143,0.0033365786
d1b0961f,0.5177513
b7641d99,8.6426735e-07
2f09646b,0.16899928
bf903ec8,0.9997282
b9451857,0.21729872
85c0e746,0.87509215
2c65c944,0.0
8df24b53,0.99968195
946f585d,4.005432e-05
4d187d1c,0.9999998
8f59b824,0.0
53e6e6a7,0.0
1e556a33,0.59960115
033cd958,0.0
9642e0f2,9.164214e-05
5fac2f22,0.011965424
3f90cff0,0.9978409
8ddfa6a7,0.9999994
318d0cba,1.0
9c6435e1,0.0
5d1c2a9f,0.065805465
9e5194fe,4.968047e-05
974040d9,0.44116616
37a38dd4,0.000598073
b16cd8f7,0.9999998
3e926bdb,0.008978218
75adce8a,0.35457146
d434b20e,0.0024931133
dd981ea6,0.0
112e5ba0,1.3649464e-05
bdefeba8,0.00042122602
0807f91f,0.0
b0319480,0.0
f19c8091,0.99999726
ec6ffd97,1.0
59ed8944,0.1837126
8b0621d7,0.69446814
6c196c47,0.0
19b716fd,0.0
43d74816,0.0
b6633e9b,0.0
7f40acf3,0.0005283356
233b4e97,0.8808362
e0349ba4,1.5199184e-05
23e35590,0.0
0b0ef5fb,1.0
cb777c92,0.020545602
c564c06e,0.8363242
9676651f,0.0
c3fe7e8e,0.06391826
c1f86afb,0.9884378
be746f27,0.0008355379
5ff26dac,0.99812436
502d8486,0.0
ffd11140,0.9982427
ec91a927,9.560585e-05
e95c3bf7,0.0
a323db92,0.0
440673b9,6.854534e-07
636199c1,0.0
5501052e,1.0
2a16a4ca,0.0
81545a1a,0.7384294
aafab85f,0.0
8af5c7c2,1.0
0355bafc,0.9907398
4dbfa214,0.0
d77dc55a,0.26065287
9f2055af,1.0
f0d55d48,3.4570694e-06
90763668,0.99514174
4a8ceead,0.00013965368
ed9d45bc,0.99999976
3572acc8,0.0
b15f2208,8.940697e-08
fdde402f,0.9119462
18159361,0.01314199
063a823d,1.0
2822a402,0.68101645
57f97b1b,0.0
85569d1e,0.0
2fa26d7c,0.0
9ae6662b,0.0
6664c6f3,1.0
f1d5f4cd,0.009906173
a0527366,0.0
bf395c98,1.642108e-05
cd40f817,0.0
f50e51a2,0.0
6bf53445,0.0
d19cf897,0.0
fa32c209,0.99999917
754c0dc3,1.0
cc3b820d,2.2351742e-06
775bb37d,1.0
4f00728d,0.09490836
64f40f4f,0.0
a74ed0b1,0.001820296
30e5a007,0.99998987
30a14ca5,0.00013431907
b09d9462,6.595254e-05
576d49c1,0.051862717
4a73a2e4,0.21242085
0ccf1580,0.0
9ef1cba6,0.01115042
91067ddf,0.0
fb4df4ec,0.0
4cc6ca45,0.0
54f6a8d4,0.0
2ab19f40,0.99798846
0f71601c,0.0
36c4c51c,0.00014895201
438facae,1.0
8b2cfcbf,0.40802974
3297bb69,0.12456834
a8d7b2a6,0.0
e51a3e36,0.0
7b1f61a1,0.0
6f67cea5,0.0
20ab2113,0.0
841b0fbc,1.6987324e-06
cebc96b9,0.0
290c52f9,0.11011389
f84b54cf,0.003182292
38bca38b,8.240342e-05
897dd562,0.0
41a7e3d0,0.99907315
199b40c7,0.99999917
86fa3e71,1.0
8cba3613,0.0
2e5f9ec2,0.0025431812
52bb812d,4.4703484e-07
dd1cd424,1.0
776d0d5f,0.0
24572e33,0.0
0e59a338,0.0
6e169f80,0.58603245
f87d8e63,0.999998
0da9cd13,0.0
19433b6c,0.99453187
1bb53e91,0.0
bab47b87,0.9927757
e4a32e74,0.0
bbeb5186,0.0
9ee17369,0.99087715
d01ee27c,0.0
8c9a6028,0.0
5538de9d,0.0
c4113ae9,0.0
02010970,0.0
043f5f0f,0.99991345
7b429a21,0.0
a2f40d29,0.0
67e267e9,0.0
dd559bb5,0.33504075
66d3bdb2,8.583069e-06
6d3da6a8,1.0
c9093683,0.14802298
905d75a3,1.0
c5e2724c,8.0794096e-05
cd465e95,1.0
5e4a09be,1.0
d9fdef94,0.013451695
c9f95bec,0.9999964
229ada12,0.0
21febdb4,0.01918304
5222ab3e,0.0
58069f33,0.0
bda8a5ae,1.1920929e-06
b3344fdc,8.940697e-08
c4df7702,0.0007047057
fbc14cd3,0.99942243
d38a99af,0.03536436
2b6aa421,0.52740407
64cae9d4,0.99987304
639f9a9d,0.2789784
d40c8e65,0.0
b3422c84,0.0
5b5be415,1.0
e68eaebc,1.0
a39374fe,0.9999999
899c2993,0.9310249
ad57b179,0.0
393d5ef9,0.6215292
1c2bbd5e,0.0
484d4357,0.0
3d7d8393,0.0
6f4fd52a,0.0
f9623c77,3.990531e-05
e8f8a855,0.9877237
21b79488,1.0
2635c830,0.0
26a2d5bc,0.0
0541ad6a,0.9999021
76716885,0.0003515184
f6bd6e5d,0.0
27f78020,0.77494895
981a7597,0.0
7719d6d6,0.0
2a3f2098,0.9516922
f1f693aa,0.0
5d649be1,1.0
43e7bf60,0.0
4466df43,0.0
afe641c9,0.99350685
d596e5f9,3.5464764e-06
f21e5bb1,2.9802322e-08
ec507dde,1.1920929e-07
d22ce0c9,1.0
807d6fa8,0.0
dd1092a0,0.0032552779
65e924d0,0.0064676404
64925cc9,0.0
af3870d8,0.0
2e8b50a4,0.0
0680836e,0.8159216
f92e98b6,1.0
82dce2d5,0.0024600923
bbc49a40,0.009119362
6bcc9a9a,0.0051376224
b157a2df,0.0
de367d45,3.913045e-05
34d3bc6b,0.0
bffb70e2,0.0
93a3dcb3,0.93116164
1e3b9f43,1.0430813e-06
855df1f4,0.005873382
5d70db24,2.4735928e-05
3ecbdc8c,0.00036919117
7ef4ad7c,0.23504192
a5742686,1.0
f46f8401,0.99999976
91b58100,0.10173249
ac09195d,0.99687177
85f4371f,0.0
a219ffb3,5.814433e-05
df1d9d52,3.3974648e-06
d2872e2b,0.03168273
1776141c,1.963973e-05
ff7f62c3,1.0
000c65d7,0.99999994
2a8d9798,0.99999845
009b8524,0.0
7c31e45e,2.3245811e-06
2da8860e,5.662441e-07
6db48d63,0.0
7c779a8d,0.011645228
7e562396,0.0
eceee516,0.002626896
d38ff143,0.750479
add832db,0.0
824f12bf,0.9999799
c5c263fd,2.7120113e-06
d2777659,0.028766572
40be9d39,0.99999535
0f21cdc9,0.00057020783
ec887e17,0.0
626c27ed,0.0024632215
794812e8,0.0011508465
26368e1e,0.0
0632d4c2,0.0
7d106b3c,1.0
b290c2de,0.0
8d0a9fcf,0.9999968
c849c18a,1.6391277e-06
b279fa8c,0.99703014
0a3b2b84,0.0
3dde172c,0.10657582
dc11abd1,0.0
73f80daa,0.74437547
0fdbef09,0.0
5c705535,1.4007092e-06
3fa6acd4,0.0
10ceea51,0.047991484
2c1e4110,0.0
a82250a7,0.0
0131902e,0.0
7315262d,0.012488931
bfaa6345,4.976988e-06
60e553e6,4.300475e-05
d03f3875,0.9999988
431e3297,7.1525574e-07
c89ec5f8,0.8445897
2c3ad076,0.99990475
0add7d5b,2.6524067e-06
812da773,0.0
b95202ff,0.0
1732344d,0.0
014a18a3,0.0
cb670812,1.0
1330b99a,1.0
57004bda,1.0
d3bc3dbe,0.0
68886589,0.040223897
3e789ded,0.0
1239d05b,0.0
863592dc,0.03232476
cda7992a,0.0
bac18341,2.4437904e-06
8c41f5df,0.0
a1e2d96d,0.0
ce25be93,2.9802322e-08
ed401a55,9.834766e-07
830ed2fa,1.0
5dd2976b,0.0
8a7aa932,0.0
62d688b7,0.0
c370f6cd,0.99999845
4476a9fa,0.9899673
b5000d9d,0.9999929
e6e48f21,8.34465e-07
4490259a,0.0
8e9a9ba6,0.6356153
a60a76f2,0.06860283
2dd8872f,9.328127e-06
34be90dc,1.0
84699fad,0.0
a21f46b7,0.46991137
bf706119,0.0
03df4e82,5.9604645e-08
2a350068,3.5762787e-07
7797d58b,0.92578924
68f2ebb0,0.0
17b78e38,1.1920929e-07
712d0f68,0.9999968
f1bed6fc,0.0
252d1b7d,0.0
e9369d53,0.99557763
092be9de,0.006611675
7a7ba280,0.20154348
6980860c,0.0
3c98cf74,0.0
ec2fecd7,0.0
13737c2b,0.9999994
304e95c7,0.0
316e541a,0.662102
e696a7cd,0.0
f9a2418c,9.834766e-07
837561b2,0.003514737
c7f86e18,0.97924364
fdc61b0e,0.999616
cec1a1c0,0.0
04323f73,3.33786e-06
133f9c36,0.0
3d40623a,0.0
c3fe4b4a,0.0
40f01258,0.0016865134
fe54efad,0.116850436
4579e618,0.0
94c47d85,0.9999987
d51e591b,0.0
0e5531c1,0.0
a0ccd85c,0.89401025
ddca0720,1.7881393e-07
7eca5639,0.0
b8d82900,0.746909
e5da81c9,0.43792352
0b3c5024,0.0
2653ffef,2.9802322e-08
a8504ad5,1.0
e529bb17,1.4901161e-07
4cb24ac1,0.013186157
97318f8c,0.0
b8ab1305,1.1920929e-07
063ee47f,0.0
e662090c,9.715557e-05
1cb426d5,0.0
43eb3098,0.16232413
dd7e8169,0.26626807
8982c58f,3.6358833e-06
494e7dc4,9.435415e-05
93e23093,0.03599429
e0b2d9d7,0.0
9ea80baf,0.020602852
0d317dff,0.0
ad3cb796,0.0010032058
9968357e,0.9999981
714136bc,0.0
6886bd9a,0.0
65020efd,0.9969802
a1c3f2b6,0.0
8f2f7a67,0.9792615
cbcb0906,0.00016823411
87ceee74,0.0
5fbaac18,0.99999124
4b4cfe5e,0.99999976
f78ce192,0.00048553944
63a7919c,1.0
45cf8efb,0.0005569458
d7279b5c,0.0
96219f69,5.662441e-07
07a7d1cb,0.99719286
b45ff5a6,0.9996831
b403be3d,0.0
bde1cd01,0.99968934
1284904f,0.0
b3afc33d,0.0
f6bfb6d7,0.0
2514a2ff,0.95876586
f1152c8d,2.9802322e-08
2d3759f0,0.02400899
39428541,0.0022040308
e301c035,0.9850278
c328fa7d,0.0
eb2ec22a,8.940697e-08
b10142f6,2.0861626e-07
6560845a,0.0004915595
34cf6c2e,0.0031468272
d2e243a9,1.0
b36851c4,0.0
c29cd887,0.0
cf58fabe,0.0470587
5a767585,0.99989206
ccf00f93,0.027688682
d76a30c1,0.0026845634
9e9a3cdf,0.0
5a22b396,0.0
b2ccf007,0.0
c0627c4e,0.0
4cea7513,0.0
46b7e766,0.99999994
7dd2e705,0.0
9b9de48e,0.0
532eb972,0.0
f7eb9c96,1.0
65aebd92,1.7642975e-05
05cc1c4b,0.0
b8bcf757,0.6262896
5859bb0d,0.09692088
402c8097,0.0
c273b8c2,8.4728e-05
6cf3a92f,0.8841913
99f3d5d0,1.4901161e-07
33202c30,0.9864446
d122fb35,0.6795118
f25d2571,0.99997556
37bfbb97,2.9802322e-08
de100d54,0.0
b50c0c81,0.0
1e53abdf,4.2289495e-05
7273e453,0.0
5af04e67,0.0
512ad335,0.97955203
8c1c53c1,0.0
02244ba1,1.0
a05c1b95,9.387732e-06
fbbaad60,7.143617e-05
ae7d1d4a,4.172325e-07
d9e4a1f6,1.0
39d67227,0.99950814
9e956fd1,8.940697e-08
60f1e916,0.13524339
282a7a79,1.2814999e-06
c49a338b,0.0005956888
cd47e542,0.5698308
28776b6d,0.40006828
c50b4fae,9.3340874e-05
31562c35,0.6000887
07810e42,1.0
a5867a1c,0.0
8d9b544a,0.0
3e9e332f,0.9999999
0a7a65be,0.7985425
4b74ca89,0.8024665
569e7b43,0.5181041
e12dc800,0.0
dcf5d1f6,0.0
5c9dd487,0.0
8105dce6,0.001928091
7aa54b8a,1.0
faa6c9a1,7.107854e-05
9000e3f5,0.0
2b627b79,8.5413456e-05
afa6a6b4,1.4901161e-07
c933ef30,0.0
56e71a61,0.0
9c306201,5.9604645e-07
0ff087d4,0.9999999
450fdd98,0.99567825
1b3d7f6b,0.0
d6890f6e,0.00010442734
56fbf33e,0.0
e4531d8e,1.1920929e-07
f6f853c3,9.208918e-06
5cce7568,0.0
809385f7,0.0
7b9e8461,0.0
ba8ff1c9,0.059553504
96f397d5,0.99819344
f1b0bbbc,0.9709135
8badc503,0.7891804
f42e3d96,0.0
b10f9bf1,0.0009813607
320722bb,0.0
0c17b03b,0.99999523
608344e6,0.0
2dc5067f,0.0
709fa11c,0.0
2dec781f,0.05401528
4a47f033,0.024537832
26c16cf2,6.699562e-05
1979c352,0.0
0924cf4a,0.0
4a8050c3,5.9604645e-08
33a9c441,0.0370259
dc99174c,0.0
5fd2137d,0.0
3abb60a8,0.0
6b1a9a3d,0.99824977
a95c942d,6.726384e-05
c5f50937,0.0
f22b4233,0.0
6ca83f92,0.0
372543f3,2.0623207e-05
288c0d0b,0.0
c4e0f4ca,1.1354685e-05
a48b8a99,0.0
dd08b33e,0.999165
9cafb81f,0.0011105835
9e184f69,0.0
1550491c,0.0
6b8ec4cc,0.0
eca23fdb,0.0
613e0d3f,0.8783027
a8c1d9b8,0.0
76df7930,0.0
17b73e9a,0.0
19f952fc,0.2081523
9eb3e2fe,0.9999559
29b0389c,1.0
41eb958b,0.99993205
67b4051b,0.9999999
c3ef46b5,0.0
72d99e50,0.0
9462b273,0.99366325
8439d63c,0.0
4d57225f,0.0027399063
b7168e6c,0.0
ae3f3417,2.9802322e-07
47ce5914,1.2427568e-05
a95fe2a5,0.0
3a806707,0.022963881
03cf3246,0.7745253
1371983a,0.0
ec93e295,0.0
f2f60019,0.99999654
25294475,0.0
e51df3e8,0.00019735098
4bcb5e3c,0.0
6631dba6,0.0
cb1d8cef,0.0
4bb08b72,0.00012072921
d56e5087,1.1086464e-05
6b0bb2a9,0.04508707
d86eed09,0.99916077
f4500be5,0.0
e7025d21,0.0
ad9f6603,0.0034543574
82959da4,0.9885919
16d1d072,0.0
41c821fe,0.0
9fd4a5b2,1.0
bf714041,0.0
f788bd4d,0.0
b8133bda,4.2170286e-05
15b71f5c,0.0
211b3d47,0.0021221936
b432a702,1.0
36cd8d29,0.9998282
ef765b98,4.7683716e-07
c6c5c395,0.0
f03dd4f1,1.5795231e-06
3e62ef55,0.0
2320fb23,0.0
e77b9e3e,0.0023839772
722b97f3,0.026009023
58497fec,0.0
ef4dbf15,0.0
95d9a8af,0.009531528
ed48b54d,0.002164334
79c657c3,0.0
